[***********; 2021/6/23 at 10:4] ;************
Axis1; ; Axis2; ; Axis3; ; Axis4
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff713; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff712; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff711; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff711; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff711; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff711; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff711; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff711; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff711; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff711; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff711; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff711; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff711; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff710; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff710; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff710; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff710; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff710; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff710; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff710; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff710; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff710; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff710; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff710; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70f; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70e; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70d; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70c; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70b; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff70a; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff709; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff709; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff709; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff709; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff709; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff709; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff709; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff709; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff709; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff708; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff708; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff708; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff708; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff708; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff707; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff707; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff707; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff707; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff707; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff707; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff707; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff707; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff707; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff706; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff706; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff706; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff706; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff706; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff706; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff706; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff706; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff706; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff706; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff706; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff705; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff704; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff704; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff704; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff704; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff704; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff704; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff704; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff704; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff704; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff704; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff704; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff704; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff703; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff703; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff703; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff703; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff703; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff703; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff703; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff703; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff703; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff703; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff703; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff701; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff702; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff701; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff701; 0.000000; 0x0 
0.000000; 0x0; 0.000000; 0x0; -0.000044; 0xfffff701; 0.000000; 0x0 
